Шира,0.000521103754599925
Свердловская область,0.000521103754599925
посёлок имени Морозова,0.000521103754599925
Васюринская,0.000521103754599925
Сарань,0.000521103754599925
Большая Глушица,0.000521103754599925
Ивановское (Московская область),0.000521103754599925
Курчатов (Казахстан),0.000521103754599925
Чернянка,0.0005368947774665894
Фряново,0.0005368947774665894
Октябрьский (Волгоградская область),0.0005368947774665894
Никель (Мурманская область),0.0005368947774665894
Карабулак,0.0005368947774665894
Лобаново (Пермский край),0.0005368947774665894
Чернышевск,0.0005368947774665894
Горки-2,0.0005368947774665894
Кордай,0.0005368947774665894
Уват (Тюменская область),0.0005368947774665894
Колывань,0.0005368947774665894
Анива,0.0005368947774665894
Кошки (Самарская область),0.0005368947774665894
Майма,0.0005368947774665894
Шимск,0.0005368947774665894
Сунжа (Ингушетия),0.0005368947774665894
Ладушкин,0.0005368947774665894
Сернур,0.0005368947774665894
Красный Яр (Астраханская область),0.0005368947774665894
Морки,0.0005368947774665894
Шагонар,0.0005368947774665894
Отрадное (Воронежская область),0.0005368947774665894
Красногорский (Республика Марий Эл),0.0005368947774665894
Кривандино (Московская область),0.0005368947774665894
Винзили,0.0005368947774665894
Боливия,0.0005368947774665894
Мошково,0.0005526858003332537
Курильск,0.0005526858003332537
Андреевка,0.0005526858003332537
Балакирево,0.0005526858003332537
"Покровка (Октябрьский район, Приморский край)",0.0005526858003332537
Медведево,0.0005526858003332537
Малгобек,0.0005526858003332537
Чаны,0.0005526858003332537
Пограничный (Приморский край),0.0005526858003332537
Волгоградская область,0.0005526858003332537
Усть-Нера,0.0005526858003332537
Быково,0.0005526858003332537
Добринка,0.0005526858003332537
Октябрьское (Республика Крым),0.0005526858003332537
Суземка,0.0005526858003332537
Гаврилов Посад,0.0005526858003332537
Богатые Сабы,0.0005526858003332537
Новогрудок,0.0005526858003332537
Ессентукская,0.0005526858003332537
Алагир,0.0005526858003332537
Краснобродский,0.0005526858003332537
Икряное,0.0005526858003332537
Кедровый,0.0005684768231999181
Нукус,0.0005684768231999181
Хлевное,0.0005684768231999181
Кабардинка,0.0005684768231999181
Кизнер,0.0005684768231999181
Ахтырка,0.0005684768231999181
Египет,0.0005684768231999181
Серебрянск,0.0005684768231999181
Туран,0.0005684768231999181
Городовиковск,0.0005684768231999181
Разумное,0.0005684768231999181
Комсомольский (Республика Мордовия),0.0005684768231999181
Рубежное,0.0005684768231999181
Барвиха,0.0005684768231999181
Мамоново,0.0005684768231999181
Азербайджан,0.0005684768231999181
Южно-Курильск,0.0005684768231999181
Макаров (Сахалинская область),0.0005684768231999181
Рогачев,0.0005684768231999181
Красный Луч,0.0005684768231999181
Красногорский (Челябинская область),0.0005684768231999181
Эстосадок,0.0005684768231999181
Жаворонки,0.0005684768231999181
Детчино,0.0005842678460665825
Шепетовка,0.0005842678460665825
Нарышкино,0.0005842678460665825
Пермский край,0.0005842678460665825
Хороль,0.0005842678460665825
Джалиль,0.0005842678460665825
Урус-Мартан,0.0005842678460665825
Торгай,0.0005842678460665825
Дебёсы,0.0005842678460665825
Каменоломни,0.0005842678460665825
Республика Башкортостан,0.0005842678460665825
Юрьевец,0.0005842678460665825
Березовка (Красноярский край),0.0005842678460665825
Рефтинский,0.0005842678460665825
Парголово,0.0005842678460665825
Лубны,0.0005842678460665825
Южа,0.0005842678460665825
Ангрен,0.0005842678460665825
Конаев,0.0005842678460665825
Пучеж,0.0005842678460665825
Филиппины,0.000600058868933247
Кизилюрт,0.000600058868933247
Алзамай,0.000600058868933247
Холм,0.000600058868933247
Дагомыс,0.000600058868933247
Серафимович,0.000600058868933247
Диксон,0.000600058868933247
Гулистан,0.000600058868933247
Еткуль,0.000600058868933247
Киевский,0.000600058868933247
Красное (Липецкая область),0.000600058868933247
Лагань,0.000600058868933247
Калужская область,0.000600058868933247
